品牌,销量,评论数,平均价格
佰草集,6623.0,511.92,289.82
倩碧,4236.38,434.51,346.09
兰芝,8391.77,802.88,356.62
兰蔻,2417.9,347.8,756.4
妮维雅,29449.16,2851.69,73.79
娇兰,152.24,42.83,1361.04
悦诗风吟,12932.97,1949.82,121.25
欧珀莱,2907.26,394.28,276.22
欧莱雅,17390.91,1213.41,167.28
相宜本草,49857.54,2190.86,122.96
美加净,5259.78,575.18,44.69
美宝莲,47706.77,3741.94,148.76
自然堂,15180.81,2227.48,180.13
薇姿,1179.75,302.14,281.09
蜜丝佛陀,35463.7,1744.23,142.12
资生堂,427.8,48.93,577.44
雅漾,9121.95,1756.2,212.62
雅诗兰黛,2961.95,346.75,872.47
雪花秀,1295.82,197.14,901.08
